total_credit_card_bill,amount_spent_on_alcohol,sex,smoker,usual_drinking_day,usual_drinking_time,drinking_group_size
3807,400,Male,No,Sun,Dinner,3
2395,255,Male,No,Sun,Dinner,2
2571,400,Female,No,Sun,Dinner,3
1731,350,Female,No,Sun,Dinner,2
2993,507,Male,No,Sun,Dinner,4
1065,150,Female,No,Thur,Lunch,2
1243,180,Female,No,Thur,Lunch,2
2408,292,Female,No,Thur,Lunch,4
1169,231,Male,No,Thur,Lunch,2
1342,168,Female,No,Thur,Lunch,2
1426,250,Male,No,Thur,Lunch,2
1595,200,Male,No,Thur,Lunch,2
1248,252,Female,No,Thur,Lunch,2
2980,420,Female,No,Thur,Lunch,6
852,148,Male,No,Thur,Lunch,2
1452,200,Female,No,Thur,Lunch,2
1138,200,Female,No,Thur,Lunch,2
2282,218,Male,No,Thur,Lunch,3
1908,150,Male,No,Thur,Lunch,2
2027,283,Female,No,Thur,Lunch,2
1117,150,Female,No,Thur,Lunch,2
1226,200,Female,No,Thur,Lunch,2
1826,325,Female,No,Thur,Lunch,2
851,125,Female,No,Thur,Lunch,2
1033,200,Female,No,Thur,Lunch,2
1415,200,Female,No,Thur,Lunch,2
1600,200,Male,Yes,Thur,Lunch,2
1316,275,Female,No,Thur,Lunch,2
1747,350,Female,No,Thur,Lunch,2
3430,670,Male,No,Thur,Lunch,6
4119,500,Male,No,Thur,Lunch,5
2705,500,Female,No,Thur,Lunch,6
1643,230,Female,No,Thur,Lunch,2
835,150,Female,No,Thur,Lunch,2
1864,136,Female,No,Thur,Lunch,3
1187,163,Female,No,Thur,Lunch,2
978,173,Male,No,Thur,Lunch,2
751,200,Male,No,Thur,Lunch,2
1407,250,Male,No,Sun,Dinner,2
1313,200,Male,No,Sun,Dinner,2
1726,274,Male,No,Sun,Dinner,3
2455,200,Male,No,Sun,Dinner,4
1977,200,Male,No,Sun,Dinner,4
2985,514,Female,No,Sun,Dinner,5
4817,500,Male,No,Sun,Dinner,6
2500,375,Female,No,Sun,Dinner,4
1339,261,Female,No,Sun,Dinner,2
1649,200,Male,No,Sun,Dinner,4
2150,350,Male,No,Sun,Dinner,4
1266,250,Male,No,Sun,Dinner,2
1621,200,Female,No,Sun,Dinner,3
1381,200,Male,No,Sun,Dinner,2
1751,300,Female,Yes,Sun,Dinner,2
2452,348,Male,No,Sun,Dinner,3
2076,224,Male,No,Sun,Dinner,2
3171,450,Male,No,Sun,Dinner,4
1059,161,Female,Yes,Sat,Dinner,2
1063,200,Female,Yes,Sat,Dinner,2
5081,1000,Male,Yes,Sat,Dinner,3
1581,316,Male,Yes,Sat,Dinner,2
725,515,Male,Yes,Sun,Dinner,2
3185,318,Male,Yes,Sun,Dinner,2
1682,400,Male,Yes,Sun,Dinner,2
3290,311,Male,Yes,Sun,Dinner,2
1789,200,Male,Yes,Sun,Dinner,2
1448,200,Male,Yes,Sun,Dinner,2
960,400,Female,Yes,Sun,Dinner,2
3463,355,Male,Yes,Sun,Dinner,2
3465,368,Male,Yes,Sun,Dinner,4
2333,565,Male,Yes,Sun,Dinner,2
4535,350,Male,Yes,Sun,Dinner,3
2317,650,Male,Yes,Sun,Dinner,4
4055,300,Male,Yes,Sun,Dinner,2
2069,500,Male,No,Sun,Dinner,5
2090,350,Female,Yes,Sun,Dinner,3
3046,200,Male,Yes,Sun,Dinner,5
1815,350,Female,Yes,Sun,Dinner,3
2310,400,Male,Yes,Sun,Dinner,3
1569,150,Male,Yes,Sun,Dinner,2
1981,419,Female,Yes,Thur,Lunch,2
2844,256,Male,Yes,Thur,Lunch,2
1548,202,Male,Yes,Thur,Lunch,2
1658,400,Male,Yes,Thur,Lunch,2
756,144,Male,No,Thur,Lunch,2
1034,200,Male,Yes,Thur,Lunch,2
4311,500,Female,Yes,Thur,Lunch,4
1300,200,Female,Yes,Thur,Lunch,2
1351,200,Male,Yes,Thur,Lunch,2
1871,400,Male,Yes,Thur,Lunch,3
1274,201,Female,Yes,Thur,Lunch,2
1300,200,Female,Yes,Thur,Lunch,2
1640,250,Female,Yes,Thur,Lunch,2
2053,400,Male,Yes,Thur,Lunch,4
1647,323,Female,Yes,Thur,Lunch,3
2659,341,Male,Yes,Sat,Dinner,3
3873,300,Male,Yes,Sat,Dinner,4
2427,203,Male,Yes,Sat,Dinner,2
1276,223,Female,Yes,Sat,Dinner,2
3006,200,Male,Yes,Sat,Dinner,3
2589,516,Male,Yes,Sat,Dinner,4
4833,900,Male,No,Sat,Dinner,4
1327,250,Female,Yes,Sat,Dinner,2
2817,650,Female,Yes,Sat,Dinner,3
1290,110,Female,Yes,Sat,Dinner,2
2815,300,Male,Yes,Sat,Dinner,5
1159,150,Male,Yes,Sat,Dinner,2
774,144,Male,Yes,Sat,Dinner,2
3014,309,Female,Yes,Sat,Dinner,4
1216,220,Male,Yes,Fri,Lunch,2
1342,348,Female,Yes,Fri,Lunch,2
858,192,Male,Yes,Fri,Lunch,1
1598,300,Female,No,Fri,Lunch,3
1342,158,Male,Yes,Fri,Lunch,2
1627,250,Female,Yes,Fri,Lunch,2
1009,200,Female,Yes,Fri,Lunch,2
2045,300,Male,No,Sat,Dinner,4
1328,272,Male,No,Sat,Dinner,2
2212,288,Female,Yes,Sat,Dinner,2
2401,200,Male,Yes,Sat,Dinner,4
1569,300,Male,Yes,Sat,Dinner,3
1161,339,Male,No,Sat,Dinner,2
1077,147,Male,No,Sat,Dinner,2
1553,300,Male,Yes,Sat,Dinner,2
1007,125,Male,No,Sat,Dinner,2
1260,100,Male,Yes,Sat,Dinner,2
3283,117,Male,Yes,Sat,Dinner,2
3583,467,Female,No,Sat,Dinner,3
2903,592,Male,No,Sat,Dinner,3
2718,200,Female,Yes,Sat,Dinner,2
2267,200,Male,Yes,Sat,Dinner,2
1782,175,Male,No,Sat,Dinner,2
1878,300,Female,No,Thur,Dinner,2
